actualDist,rttRaw,estDistRaw,rttEst,estDistEst,meanRss
11,83,12.441387007,63,9.443462427000002,-80.0
11,82,12.291490778000002,62,9.293566198,-80.0
11,83,12.441387007,63,9.443462427000002,-79.5
11,83,12.441387007,63,9.443462427000002,-79.75
11,81,12.141594549000002,61,9.143669969,-80.0
11,85,12.741179465000002,65,9.743254885,-79.625
11,81,12.141594549000002,61,9.143669969,-80.0
11,84,12.591283236000002,64,9.593358656,-80.0
11,83,12.441387007,63,9.443462427000002,-80.125
11,83,12.441387007,63,9.443462427000002,-80.25
11,81,12.141594549000002,61,9.143669969,-80.375
11,82,12.291490778000002,62,9.293566198,-80.375
11,83,12.441387007,63,9.443462427000002,-79.875
11,85,12.741179465000002,65,9.743254885,-79.5
11,81,12.141594549000002,61,9.143669969,-80.0
11,84,12.591283236000002,64,9.593358656,-79.25
11,86,12.891075694,65,9.743254885,-79.875
11,85,12.741179465000002,65,9.743254885,-79.625
11,84,12.591283236000002,64,9.593358656,-79.875
11,86,12.891075694,65,9.743254885,-80.0
11,88,13.190868152000002,67,10.043047343,-79.875
11,80,11.99169832,60,8.993773740000002,-80.25
11,81,12.141594549000002,61,9.143669969,-79.375
11,81,12.141594549000002,61,9.143669969,-79.75
11,84,12.591283236000002,64,9.593358656,-79.85714285714286
11,83,12.441387007,63,9.443462427000002,-79.875
11,81,12.141594549000002,61,9.143669969,-80.0
11,82,12.291490778000002,62,9.293566198,-79.625
11,80,11.99169832,60,8.993773740000002,-79.75
11,83,12.441387007,63,9.443462427000002,-79.625
11,83,12.441387007,63,9.443462427000002,-79.5
11,83,12.441387007,63,9.443462427000002,-80.0
11,87,13.040971923000004,66,9.893151114000002,-79.75
11,83,12.441387007,63,9.443462427000002,-79.625
11,82,12.291490778000002,62,9.293566198,-79.375
11,80,11.99169832,60,8.993773740000002,-80.0
11,82,12.291490778000002,62,9.293566198,-79.875
11,80,11.99169832,60,8.993773740000002,-79.875
11,80,11.99169832,60,8.993773740000002,-79.875
11,81,12.141594549000002,61,9.143669969,-80.0
11,80,11.99169832,60,8.993773740000002,-80.28571428571429
11,84,12.591283236000002,64,9.593358656,-80.0
11,83,12.441387007,63,9.443462427000002,-79.875
11,84,12.591283236000002,64,9.593358656,-79.875
11,85,12.741179465000002,65,9.743254885,-79.875
11,83,12.441387007,63,9.443462427000002,-80.0
11,82,12.291490778000002,62,9.293566198,-79.875
11,78,11.691905862000002,58,8.693981282000001,-79.875
11,82,12.291490778000002,62,9.293566198,-79.75
11,83,12.441387007,63,9.443462427000002,-79.625
11,83,12.441387007,63,9.443462427000002,-79.42857142857143
11,82,12.291490778000002,62,9.293566198,-80.14285714285714
11,82,12.291490778000002,62,9.293566198,-79.25
11,81,12.141594549000002,61,9.143669969,-79.875
11,81,12.141594549000002,61,9.143669969,-79.85714285714286
11,82,12.291490778000002,62,9.293566198,-80.125
11,83,12.441387007,63,9.443462427000002,-80.0
11,82,12.291490778000002,62,9.293566198,-80.0
11,82,12.291490778000002,62,9.293566198,-80.375
11,83,12.441387007,63,9.443462427000002,-80.0
11,84,12.591283236000002,64,9.593358656,-79.875
11,84,12.591283236000002,64,9.593358656,-79.75
11,79,11.841802091000002,59,8.843877511,-79.85714285714286
11,80,11.99169832,60,8.993773740000002,-80.0
11,82,12.291490778000002,62,9.293566198,-79.875
11,81,12.141594549000002,61,9.143669969,-79.75
11,80,11.99169832,60,8.993773740000002,-80.125
11,82,12.291490778000002,62,9.293566198,-79.875
11,80,11.99169832,60,8.993773740000002,-80.0
11,84,12.591283236000002,64,9.593358656,-80.0
11,82,12.291490778000002,62,9.293566198,-80.25
11,80,11.99169832,60,8.993773740000002,-80.0
11,83,12.441387007,63,9.443462427000002,-79.875
11,82,12.291490778000002,62,9.293566198,-80.125
11,82,12.291490778000002,62,9.293566198,-79.875
11,80,11.99169832,60,8.993773740000002,-80.0
11,81,12.141594549000002,61,9.143669969,-80.125
11,78,11.691905862000002,58,8.693981282000001,-80.125
11,79,11.841802091000002,59,8.843877511,-79.875
11,83,12.441387007,63,9.443462427000002,-80.0
11,81,12.141594549000002,61,9.143669969,-80.0
11,80,11.99169832,60,8.993773740000002,-80.125
11,80,11.99169832,60,8.993773740000002,-80.0
11,82,12.291490778000002,62,9.293566198,-80.5
11,79,11.841802091000002,59,8.843877511,-80.625
11,81,12.141594549000002,61,9.143669969,-80.0
11,81,12.141594549000002,61,9.143669969,-80.125
11,81,12.141594549000002,61,9.143669969,-80.375
11,79,11.841802091000002,59,8.843877511,-80.0
11,78,11.691905862000002,58,8.693981282000001,-80.125
11,80,11.99169832,60,8.993773740000002,-80.5
11,82,12.291490778000002,62,9.293566198,-79.875
11,82,12.291490778000002,62,9.293566198,-80.25
11,83,12.441387007,63,9.443462427000002,-80.0
11,81,12.141594549000002,61,9.143669969,-80.0
11,80,11.99169832,60,8.993773740000002,-80.375
11,82,12.291490778000002,62,9.293566198,-80.125
11,79,11.841802091000002,59,8.843877511,-80.625
11,84,12.591283236000002,64,9.593358656,-80.0
11,78,11.691905862000002,58,8.693981282000001,-80.125
11,79,11.841802091000002,59,8.843877511,-80.375
11,81,12.141594549000002,61,9.143669969,-80.125
11,80,11.99169832,60,8.993773740000002,-80.0
11,81,12.141594549000002,61,9.143669969,-80.75
11,80,11.99169832,60,8.993773740000002,-80.25
11,81,12.141594549000002,61,9.143669969,-80.0
11,82,12.291490778000002,62,9.293566198,-80.125
11,81,12.141594549000002,61,9.143669969,-80.5
11,80,11.99169832,60,8.993773740000002,-80.375
11,81,12.141594549000002,61,9.143669969,-80.5
11,80,11.99169832,60,8.993773740000002,-80.42857142857143
11,79,11.841802091000002,59,8.843877511,-80.75
11,79,11.841802091000002,59,8.843877511,-80.375
11,80,11.99169832,60,8.993773740000002,-80.375
11,80,11.99169832,60,8.993773740000002,-80.0
11,81,12.141594549000002,61,9.143669969,-80.375
11,84,12.591283236000002,64,9.593358656,-80.125
11,81,12.141594549000002,61,9.143669969,-80.5
11,85,12.741179465000002,65,9.743254885,-80.14285714285714
11,82,12.291490778000002,62,9.293566198,-80.0
11,80,11.99169832,60,8.993773740000002,-80.0
11,81,12.141594549000002,61,9.143669969,-80.25
11,80,11.99169832,60,8.993773740000002,-80.0
11,79,11.841802091000002,59,8.843877511,-80.0
11,83,12.441387007,63,9.443462427000002,-80.25
11,80,11.99169832,60,8.993773740000002,-80.375
11,81,12.141594549000002,61,9.143669969,-80.25
11,78,11.691905862000002,58,8.693981282000001,-80.125
11,81,12.141594549000002,61,9.143669969,-80.25
11,81,12.141594549000002,61,9.143669969,-79.875
11,83,12.441387007,63,9.443462427000002,-79.625
11,80,11.99169832,60,8.993773740000002,-80.375
11,79,11.841802091000002,59,8.843877511,-80.75
11,80,11.99169832,60,8.993773740000002,-80.25
11,79,11.841802091000002,59,8.843877511,-80.125
11,82,12.291490778000002,62,9.293566198,-80.125
11,80,11.99169832,60,8.993773740000002,-80.375
11,79,11.841802091000002,59,8.843877511,-80.125
11,80,11.99169832,60,8.993773740000002,-80.125
11,81,12.141594549000002,61,9.143669969,-80.125
11,82,12.291490778000002,62,9.293566198,-80.0
11,76,11.392113404000002,57,8.544085053,-80.5
11,79,11.841802091000002,59,8.843877511,-80.25
11,76,11.392113404000002,57,8.544085053,-80.0
11,80,11.99169832,60,8.993773740000002,-80.375
11,78,11.691905862000002,58,8.693981282000001,-80.375
11,81,12.141594549000002,61,9.143669969,-79.75
11,82,12.291490778000002,62,9.293566198,-80.0
11,80,11.99169832,60,8.993773740000002,-79.875
11,82,12.291490778000002,62,9.293566198,-79.875
11,81,12.141594549000002,61,9.143669969,-79.75
11,79,11.841802091000002,59,8.843877511,-80.0
11,80,11.99169832,60,8.993773740000002,-80.125
11,78,11.691905862000002,58,8.693981282000001,-80.125
11,79,11.841802091000002,59,8.843877511,-80.125
11,81,12.141594549000002,61,9.143669969,-80.28571428571429
11,81,12.141594549000002,61,9.143669969,-80.0
11,76,11.392113404000002,57,8.544085053,-80.125
11,80,11.99169832,60,8.993773740000002,-80.25
12,93,13.940349297000004,71,10.642632259,-81.625
12,93,13.940349297000004,71,10.642632259,-81.375
12,95,14.240141755,73,10.942424717000002,-81.375
12,93,13.940349297000004,71,10.642632259,-81.625
12,90,13.490660610000004,69,10.342839801000002,-81.75
12,97,14.539934213,75,11.242217175000002,-81.125
12,93,13.940349297000004,71,10.642632259,-81.0
12,91,13.640556839,70,10.49273603,-81.25
12,92,13.790453068,71,10.642632259,-82.0
12,92,13.790453068,71,10.642632259,-81.0
12,91,13.640556839,70,10.49273603,-81.375
12,91,13.640556839,70,10.49273603,-81.75
12,88,13.190868152000002,67,10.043047343,-81.125
12,94,14.090245526,72,10.792528488000002,-81.5
12,91,13.640556839,70,10.49273603,-81.75
12,94,14.090245526,72,10.792528488000002,-82.125
12,89,13.340764381,68,10.192943572,-81.75
12,93,13.940349297000004,71,10.642632259,-81.5
12,92,13.790453068,71,10.642632259,-81.85714285714286
12,93,13.940349297000004,71,10.642632259,-81.25
12,90,13.490660610000004,69,10.342839801000002,-81.875
12,90,13.490660610000004,69,10.342839801000002,-81.875
12,87,13.040971923000004,66,9.893151114000002,-82.125
12,88,13.190868152000002,67,10.043047343,-82.125
12,92,13.790453068,71,10.642632259,-81.375
12,93,13.940349297000004,71,10.642632259,-81.625
12,94,14.090245526,72,10.792528488000002,-81.125
12,91,13.640556839,70,10.49273603,-81.0
12,94,14.090245526,72,10.792528488000002,-81.25
12,93,13.940349297000004,71,10.642632259,-81.5
12,96,14.390037984,74,11.092320946,-81.75
12,100,14.9896229,78,11.691905862000002,-81.375
12,89,13.340764381,68,10.192943572,-81.375
12,91,13.640556839,70,10.49273603,-81.25
12,95,14.240141755,73,10.942424717000002,-81.125
12,94,14.090245526,72,10.792528488000002,-81.25
12,89,13.340764381,68,10.192943572,-81.75
12,96,14.390037984,74,11.092320946,-81.875
12,94,14.090245526,72,10.792528488000002,-82.0
12,90,13.490660610000004,69,10.342839801000002,-81.625
12,93,13.940349297000004,71,10.642632259,-81.75
12,93,13.940349297000004,71,10.642632259,-81.5
12,96,14.390037984,74,11.092320946,-81.25
12,95,14.240141755,73,10.942424717000002,-81.5
12,91,13.640556839,70,10.49273603,-81.5
12,95,14.240141755,73,10.942424717000002,-81.25
12,91,13.640556839,70,10.49273603,-81.0
12,94,14.090245526,72,10.792528488000002,-81.57142857142857
12,95,14.240141755,73,10.942424717000002,-81.5
12,95,14.240141755,73,10.942424717000002,-81.85714285714286
12,92,13.790453068,71,10.642632259,-82.0
12,94,14.090245526,72,10.792528488000002,-82.0
12,98,14.689830442,76,11.392113404000002,-81.5
12,97,14.539934213,75,11.242217175000002,-81.75
12,93,13.940349297000004,71,10.642632259,-81.75
12,93,13.940349297000004,71,10.642632259,-81.875
12,95,14.240141755,73,10.942424717000002,-81.625
12,96,14.390037984,74,11.092320946,-81.5
12,93,13.940349297000004,71,10.642632259,-81.14285714285714
12,94,14.090245526,72,10.792528488000002,-81.625
12,96,14.390037984,74,11.092320946,-81.5
12,92,13.790453068,71,10.642632259,-81.71428571428571
12,93,13.940349297000004,71,10.642632259,-81.625
12,98,14.689830442,76,11.392113404000002,-81.71428571428571
12,92,13.790453068,71,10.642632259,-81.5
12,95,14.240141755,73,10.942424717000002,-81.57142857142857
12,98,14.689830442,76,11.392113404000002,-81.5
12,92,13.790453068,71,10.642632259,-81.5
12,89,13.340764381,68,10.192943572,-81.5
12,95,14.240141755,73,10.942424717000002,-81.375
12,92,13.790453068,71,10.642632259,-81.75
12,93,13.940349297000004,71,10.642632259,-81.75
12,94,14.090245526,72,10.792528488000002,-81.375
12,96,14.390037984,74,11.092320946,-81.75
12,95,14.240141755,73,10.942424717000002,-81.375
12,94,14.090245526,72,10.792528488000002,-81.625
12,94,14.090245526,72,10.792528488000002,-81.5
12,95,14.240141755,73,10.942424717000002,-81.625
12,97,14.539934213,75,11.242217175000002,-81.75
12,100,14.9896229,78,11.691905862000002,-82.0
12,95,14.240141755,73,10.942424717000002,-81.5
12,92,13.790453068,71,10.642632259,-81.42857142857143
12,96,14.390037984,74,11.092320946,-81.625
12,91,13.640556839,70,10.49273603,-81.875
12,96,14.390037984,74,11.092320946,-81.375
12,96,14.390037984,74,11.092320946,-81.85714285714286
12,92,13.790453068,71,10.642632259,-82.125
12,94,14.090245526,72,10.792528488000002,-81.75
12,95,14.240141755,73,10.942424717000002,-81.625
12,93,13.940349297000004,71,10.642632259,-82.0
12,98,14.689830442,76,11.392113404000002,-81.75
12,94,14.090245526,72,10.792528488000002,-82.0
12,94,14.090245526,72,10.792528488000002,-81.75
12,93,13.940349297000004,71,10.642632259,-82.125
12,95,14.240141755,73,10.942424717000002,-81.625
12,96,14.390037984,74,11.092320946,-81.375
12,92,13.790453068,71,10.642632259,-81.875
12,92,13.790453068,71,10.642632259,-81.875
12,94,14.090245526,72,10.792528488000002,-82.0
12,91,13.640556839,70,10.49273603,-81.625
12,91,13.640556839,70,10.49273603,-81.625
12,91,13.640556839,70,10.49273603,-82.0
12,91,13.640556839,70,10.49273603,-81.875
12,93,13.940349297000004,71,10.642632259,-81.625
12,95,14.240141755,73,10.942424717000002,-81.875
12,99,14.839726671,77,11.542009633,-81.75
12,98,14.689830442,76,11.392113404000002,-81.75
12,98,14.689830442,76,11.392113404000002,-81.75
12,93,13.940349297000004,71,10.642632259,-81.375
12,95,14.240141755,73,10.942424717000002,-81.5
12,95,14.240141755,73,10.942424717000002,-81.25
12,93,13.940349297000004,71,10.642632259,-81.5
12,97,14.539934213,75,11.242217175000002,-82.0
12,95,14.240141755,73,10.942424717000002,-81.5
12,99,14.839726671,77,11.542009633,-81.375
12,93,13.940349297000004,71,10.642632259,-82.125
12,94,14.090245526,72,10.792528488000002,-82.0
12,92,13.790453068,71,10.642632259,-81.5
12,92,13.790453068,71,10.642632259,-81.75
12,99,14.839726671,77,11.542009633,-82.125
12,93,13.940349297000004,71,10.642632259,-81.625
12,96,14.390037984,74,11.092320946,-81.375
12,93,13.940349297000004,71,10.642632259,-81.875
12,92,13.790453068,71,10.642632259,-81.75
12,95,14.240141755,73,10.942424717000002,-81.875
12,92,13.790453068,71,10.642632259,-82.0
12,100,14.9896229,78,11.691905862000002,-81.85714285714286
12,93,13.940349297000004,71,10.642632259,-82.0
12,91,13.640556839,70,10.49273603,-81.875
12,96,14.390037984,74,11.092320946,-81.875
12,99,14.839726671,77,11.542009633,-81.71428571428571
12,95,14.240141755,73,10.942424717000002,-81.5
12,94,14.090245526,72,10.792528488000002,-81.5
12,97,14.539934213,75,11.242217175000002,-81.75
12,91,13.640556839,70,10.49273603,-82.0
12,92,13.790453068,71,10.642632259,-81.625
12,92,13.790453068,71,10.642632259,-82.125
12,95,14.240141755,73,10.942424717000002,-81.875
12,95,14.240141755,73,10.942424717000002,-81.375
12,96,14.390037984,74,11.092320946,-81.71428571428571
12,90,13.490660610000004,69,10.342839801000002,-81.75
12,98,14.689830442,76,11.392113404000002,-81.5
12,96,14.390037984,74,11.092320946,-82.0
12,93,13.940349297000004,71,10.642632259,-81.375
12,93,13.940349297000004,71,10.642632259,-81.625
12,93,13.940349297000004,71,10.642632259,-81.75
12,93,13.940349297000004,71,10.642632259,-82.0
12,91,13.640556839,70,10.49273603,-81.5
12,91,13.640556839,70,10.49273603,-81.75
12,88,13.190868152000002,67,10.043047343,-81.875
12,94,14.090245526,72,10.792528488000002,-81.875
12,91,13.640556839,70,10.49273603,-81.25
12,91,13.640556839,70,10.49273603,-81.75
12,93,13.940349297000004,71,10.642632259,-81.25
12,92,13.790453068,71,10.642632259,-81.375
12,90,13.490660610000004,69,10.342839801000002,-81.0
12,94,14.090245526,72,10.792528488000002,-81.0
12,95,14.240141755,73,10.942424717000002,-81.125
12,97,14.539934213,75,11.242217175000002,-81.25
12,95,14.240141755,73,10.942424717000002,-81.5
13,100,14.9896229,78,11.691905862000002,-82.875
13,100,14.9896229,78,11.691905862000002,-83.125
13,97,14.539934213,75,11.242217175000002,-82.875
13,94,14.090245526,72,10.792528488000002,-83.0
13,100,14.9896229,78,11.691905862000002,-82.75
13,100,14.9896229,78,11.691905862000002,-82.75
13,96,14.390037984,74,11.092320946,-83.0
13,99,14.839726671,77,11.542009633,-83.125
13,100,14.9896229,78,11.691905862000002,-83.0
13,101,15.139519129,78,11.691905862000002,-83.625
13,98,14.689830442,76,11.392113404000002,-82.125
13,93,13.940349297000004,71,10.642632259,-83.375
13,91,13.640556839,70,10.49273603,-83.57142857142857
13,95,14.240141755,73,10.942424717000002,-81.75
13,100,14.9896229,78,11.691905862000002,-81.75
13,99,14.839726671,77,11.542009633,-81.375
13,100,14.9896229,78,11.691905862000002,-82.57142857142857
13,102,15.289415358,79,11.841802091000002,-82.5
13,97,14.539934213,75,11.242217175000002,-84.0
13,96,14.390037984,74,11.092320946,-81.75
13,98,14.689830442,76,11.392113404000002,-84.125
13,96,14.390037984,74,11.092320946,-82.125
13,102,15.289415358,79,11.841802091000002,-82.25
13,96,14.390037984,74,11.092320946,-83.125
13,101,15.139519129,78,11.691905862000002,-82.71428571428571
13,97,14.539934213,75,11.242217175000002,-82.375
13,99,14.839726671,77,11.542009633,-82.5
13,108,16.188792732,84,12.591283236000002,-82.28571428571429
13,101,15.139519129,78,11.691905862000002,-82.875
13,103,15.439311587,80,11.99169832,-82.875
13,105,15.739104045,82,12.291490778000002,-83.25
13,98,14.689830442,76,11.392113404000002,-82.75
13,102,15.289415358,79,11.841802091000002,-82.5
13,102,15.289415358,79,11.841802091000002,-82.75
13,102,15.289415358,79,11.841802091000002,-83.125
13,104,15.589207816,81,12.141594549000002,-82.75
13,99,14.839726671,77,11.542009633,-83.125
13,101,15.139519129,78,11.691905862000002,-82.83333333333333
13,98,14.689830442,76,11.392113404000002,-82.75
13,102,15.289415358,79,11.841802091000002,-82.75
13,98,14.689830442,76,11.392113404000002,-82.875
13,98,14.689830442,76,11.392113404000002,-82.125
13,103,15.439311587,80,11.99169832,-82.75
13,104,15.589207816,81,12.141594549000002,-82.625
13,102,15.289415358,79,11.841802091000002,-82.375
13,100,14.9896229,78,11.691905862000002,-82.625
13,101,15.139519129,78,11.691905862000002,-82.625
13,100,14.9896229,78,11.691905862000002,-82.625
13,102,15.289415358,79,11.841802091000002,-83.0
13,100,14.9896229,78,11.691905862000002,-82.5
13,103,15.439311587,80,11.99169832,-83.0
13,99,14.839726671,77,11.542009633,-83.0
13,101,15.139519129,78,11.691905862000002,-82.375
13,102,15.289415358,79,11.841802091000002,-82.71428571428571
13,98,14.689830442,76,11.392113404000002,-82.85714285714286
13,100,14.9896229,78,11.691905862000002,-82.625
13,100,14.9896229,78,11.691905862000002,-82.625
13,104,15.589207816,81,12.141594549000002,-82.875
13,99,14.839726671,77,11.542009633,-82.875
13,100,14.9896229,78,11.691905862000002,-83.5
13,99,14.839726671,77,11.542009633,-82.875
13,102,15.289415358,79,11.841802091000002,-82.25
13,103,15.439311587,80,11.99169832,-83.125
13,100,14.9896229,78,11.691905862000002,-82.625
13,103,15.439311587,80,11.99169832,-82.875
13,105,15.739104045,82,12.291490778000002,-82.375
13,100,14.9896229,78,11.691905862000002,-82.875
13,104,15.589207816,81,12.141594549000002,-83.0
13,103,15.439311587,80,11.99169832,-82.57142857142857
13,103,15.439311587,80,11.99169832,-83.125
13,97,14.539934213,75,11.242217175000002,-83.28571428571429
13,102,15.289415358,79,11.841802091000002,-83.0
13,100,14.9896229,78,11.691905862000002,-82.875
13,104,15.589207816,81,12.141594549000002,-83.25
13,97,14.539934213,75,11.242217175000002,-82.625
13,98,14.689830442,76,11.392113404000002,-83.0
13,100,14.9896229,78,11.691905862000002,-82.75
13,102,15.289415358,79,11.841802091000002,-83.14285714285714
13,104,15.589207816,81,12.141594549000002,-82.5
13,100,14.9896229,78,11.691905862000002,-83.25
13,101,15.139519129,78,11.691905862000002,-82.75
13,102,15.289415358,79,11.841802091000002,-82.875
13,98,14.689830442,76,11.392113404000002,-81.75
13,97,14.539934213,75,11.242217175000002,-83.57142857142857
13,101,15.139519129,78,11.691905862000002,-82.875
13,93,13.940349297000004,71,10.642632259,-83.42857142857143
13,95,14.240141755,73,10.942424717000002,-83.25
13,92,13.790453068,71,10.642632259,-84.125
13,96,14.390037984,74,11.092320946,-84.14285714285714
13,94,14.090245526,72,10.792528488000002,-83.71428571428571
13,93,13.940349297000004,71,10.642632259,-82.85714285714286
13,97,14.539934213,75,11.242217175000002,-83.625
13,95,14.240141755,73,10.942424717000002,-83.0
13,97,14.539934213,75,11.242217175000002,-82.5
13,97,14.539934213,75,11.242217175000002,-82.25
13,98,14.689830442,76,11.392113404000002,-82.125
13,95,14.240141755,73,10.942424717000002,-82.375
13,101,15.139519129,78,11.691905862000002,-82.5
13,95,14.240141755,73,10.942424717000002,-82.5
13,97,14.539934213,75,11.242217175000002,-82.625
13,97,14.539934213,75,11.242217175000002,-82.75
13,102,15.289415358,79,11.841802091000002,-82.375
13,100,14.9896229,78,11.691905862000002,-82.25
13,101,15.139519129,78,11.691905862000002,-82.5
13,103,15.439311587,80,11.99169832,-82.625
13,103,15.439311587,80,11.99169832,-82.875
13,101,15.139519129,78,11.691905862000002,-82.75
13,102,15.289415358,79,11.841802091000002,-82.75
13,100,14.9896229,78,11.691905862000002,-82.625
13,97,14.539934213,75,11.242217175000002,-82.75
13,99,14.839726671,77,11.542009633,-82.75
13,101,15.139519129,78,11.691905862000002,-82.5
13,103,15.439311587,80,11.99169832,-82.5
13,101,15.139519129,78,11.691905862000002,-82.625
13,101,15.139519129,78,11.691905862000002,-82.375
13,105,15.739104045,82,12.291490778000002,-82.75
13,102,15.289415358,79,11.841802091000002,-82.85714285714286
13,106,15.889000274,83,12.441387007,-82.875
13,103,15.439311587,80,11.99169832,-83.125
13,101,15.139519129,78,11.691905862000002,-82.625
13,102,15.289415358,79,11.841802091000002,-83.14285714285714
13,95,14.240141755,73,10.942424717000002,-83.25
13,96,14.390037984,74,11.092320946,-82.57142857142857
13,99,14.839726671,77,11.542009633,-83.375
13,100,14.9896229,78,11.691905862000002,-83.0
13,100,14.9896229,78,11.691905862000002,-83.125
13,100,14.9896229,78,11.691905862000002,-82.875
13,103,15.439311587,80,11.99169832,-82.42857142857143
13,99,14.839726671,77,11.542009633,-82.125
13,102,15.289415358,79,11.841802091000002,-82.625
13,101,15.139519129,78,11.691905862000002,-82.875
13,96,14.390037984,74,11.092320946,-82.375
13,91,13.640556839,70,10.49273603,-82.5
13,102,15.289415358,79,11.841802091000002,-82.875
13,100,14.9896229,78,11.691905862000002,-82.875
13,101,15.139519129,78,11.691905862000002,-83.25
13,103,15.439311587,80,11.99169832,-82.75
13,101,15.139519129,78,11.691905862000002,-83.0
13,102,15.289415358,79,11.841802091000002,-82.625
13,101,15.139519129,78,11.691905862000002,-82.375
13,98,14.689830442,76,11.392113404000002,-82.875
13,99,14.839726671,77,11.542009633,-83.14285714285714
13,96,14.390037984,74,11.092320946,-82.875
13,97,14.539934213,75,11.242217175000002,-82.75
13,96,14.390037984,74,11.092320946,-82.5
13,102,15.289415358,79,11.841802091000002,-82.375
13,95,14.240141755,73,10.942424717000002,-83.5
13,101,15.139519129,78,11.691905862000002,-82.625
13,101,15.139519129,78,11.691905862000002,-82.5
13,101,15.139519129,78,11.691905862000002,-82.875
13,99,14.839726671,77,11.542009633,-82.5
13,97,14.539934213,75,11.242217175000002,-81.875
13,97,14.539934213,75,11.242217175000002,-81.875
13,97,14.539934213,75,11.242217175000002,-82.5
13,100,14.9896229,78,11.691905862000002,-82.625
14,104,15.589207816,81,12.141594549000002,-81.5
14,103,15.439311587,80,11.99169832,-82.0
14,99,14.839726671,77,11.542009633,-82.0
14,100,14.9896229,78,11.691905862000002,-81.875
14,100,14.9896229,78,11.691905862000002,-81.875
14,103,15.439311587,80,11.99169832,-81.5
14,103,15.439311587,80,11.99169832,-82.0
14,103,15.439311587,80,11.99169832,-82.0
14,100,14.9896229,78,11.691905862000002,-82.0
14,102,15.289415358,79,11.841802091000002,-81.85714285714286
14,104,15.589207816,81,12.141594549000002,-81.75
14,101,15.139519129,78,11.691905862000002,-82.125
14,99,14.839726671,77,11.542009633,-82.0
14,104,15.589207816,81,12.141594549000002,-81.875
14,101,15.139519129,78,11.691905862000002,-82.375
14,98,14.689830442,76,11.392113404000002,-82.0
14,97,14.539934213,75,11.242217175000002,-81.75
14,99,14.839726671,77,11.542009633,-82.125
14,101,15.139519129,78,11.691905862000002,-82.125
14,101,15.139519129,78,11.691905862000002,-82.0
14,99,14.839726671,77,11.542009633,-81.875
14,95,14.240141755,73,10.942424717000002,-82.14285714285714
14,102,15.289415358,79,11.841802091000002,-82.0
14,100,14.9896229,78,11.691905862000002,-81.85714285714286
14,106,15.889000274,83,12.441387007,-82.0
14,98,14.689830442,76,11.392113404000002,-82.0
14,107,16.038896503,84,12.591283236000002,-82.0
14,104,15.589207816,81,12.141594549000002,-81.875
14,101,15.139519129,78,11.691905862000002,-82.0
14,104,15.589207816,81,12.141594549000002,-82.0
14,99,14.839726671,77,11.542009633,-82.0
14,100,14.9896229,78,11.691905862000002,-82.375
14,101,15.139519129,78,11.691905862000002,-81.875
14,101,15.139519129,78,11.691905862000002,-81.875
14,101,15.139519129,78,11.691905862000002,-81.875
14,102,15.289415358,79,11.841802091000002,-81.85714285714286
14,100,14.9896229,78,11.691905862000002,-81.625
14,99,14.839726671,77,11.542009633,-81.5
14,103,15.439311587,80,11.99169832,-81.625
14,100,14.9896229,78,11.691905862000002,-81.625
14,102,15.289415358,79,11.841802091000002,-82.0
14,98,14.689830442,76,11.392113404000002,-81.75
14,100,14.9896229,78,11.691905862000002,-82.0
14,98,14.689830442,76,11.392113404000002,-81.71428571428571
14,100,14.9896229,78,11.691905862000002,-81.5
14,100,14.9896229,78,11.691905862000002,-82.0
14,98,14.689830442,76,11.392113404000002,-81.57142857142857
14,103,15.439311587,80,11.99169832,-81.75
14,98,14.689830442,76,11.392113404000002,-81.5
14,103,15.439311587,80,11.99169832,-81.625
14,101,15.139519129,78,11.691905862000002,-81.375
14,98,14.689830442,76,11.392113404000002,-81.5
14,100,14.9896229,78,11.691905862000002,-81.375
14,101,15.139519129,78,11.691905862000002,-81.42857142857143
14,100,14.9896229,78,11.691905862000002,-81.625
14,101,15.139519129,78,11.691905862000002,-81.375
14,101,15.139519129,78,11.691905862000002,-81.625
14,102,15.289415358,79,11.841802091000002,-81.42857142857143
14,105,15.739104045,82,12.291490778000002,-81.125
14,101,15.139519129,78,11.691905862000002,-81.5
14,104,15.589207816,81,12.141594549000002,-81.625
14,101,15.139519129,78,11.691905862000002,-81.57142857142857
14,105,15.739104045,82,12.291490778000002,-81.57142857142857
14,98,14.689830442,76,11.392113404000002,-81.25
14,104,15.589207816,81,12.141594549000002,-81.375
14,99,14.839726671,77,11.542009633,-81.75
14,108,16.188792732,84,12.591283236000002,-81.57142857142857
14,97,14.539934213,75,11.242217175000002,-81.85714285714286
14,100,14.9896229,78,11.691905862000002,-82.25
14,103,15.439311587,80,11.99169832,-82.0
14,99,14.839726671,77,11.542009633,-81.5
14,101,15.139519129,78,11.691905862000002,-81.5
14,103,15.439311587,80,11.99169832,-81.125
14,104,15.589207816,81,12.141594549000002,-81.14285714285714
14,102,15.289415358,79,11.841802091000002,-81.625
14,103,15.439311587,80,11.99169832,-81.71428571428571
14,102,15.289415358,79,11.841802091000002,-81.42857142857143
14,101,15.139519129,78,11.691905862000002,-81.25
14,103,15.439311587,80,11.99169832,-81.125
14,105,15.739104045,82,12.291490778000002,-81.125
14,103,15.439311587,80,11.99169832,-81.375
14,103,15.439311587,80,11.99169832,-81.5
14,100,14.9896229,78,11.691905862000002,-82.0
14,98,14.689830442,76,11.392113404000002,-82.125
