actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst
10,67,10.043047343000001,0.04304734300000135,49,7.344915221,2.655084779,114.47619047619048,67.14285714285714,7,-87.85714285714286,7.409999847412109
10,61,9.143669969000001,0.8563300309999988,44,6.595434076000001,3.404565923999999,350.23809523809524,61.714285714285715,7,-88.71428571428571,6.630000114440918
10,71,10.642632259,0.6426322590000009,52,7.794603908,2.205396092,94.57142857142857,71.5,8,-87.375,7.929999828338623
10,71,10.642632259,0.6426322590000009,52,7.794603908,2.205396092,676.0,71.0,6,-89.0,7.929999828338623
10,49,7.344915221,2.655084779,33,4.946575557000001,5.053424442999999,419.8666666666667,49.666666666666664,6,-89.33333333333333,5.070000171661377
10,70,10.492736030000001,0.49273603000000143,52,7.794603908,2.205396092,155.33333333333334,71.0,7,-88.71428571428571,7.800000190734863
10,58,8.693981282000001,1.306018717999999,41,6.145745389000001,3.854254610999999,270.4107142857143,58.125,8,-87.125,6.239999771118164
10,55,8.244292595000001,1.755707404999999,39,5.845952931000001,4.154047068999999,114.6190476190476,55.57142857142857,7,-88.57142857142857,5.849999904632568
10,58,8.693981282000001,1.306018717999999,41,6.145745389000001,3.854254610999999,227.125,58.375,8,-88.375,6.239999771118164
10,52,7.794603908,2.205396092,36,5.396264244000001,4.603735755999999,395.80952380952385,52.142857142857146,7,-88.85714285714286,5.460000038146973
10,70,10.492736030000001,0.49273603000000143,52,7.794603908,2.205396092,378.47619047619054,70.85714285714286,7,-89.57142857142857,7.800000190734863
10,61,9.143669969000001,0.8563300309999988,44,6.595434076000001,3.404565923999999,956.8,62.0,6,-88.83333333333333,6.630000114440918
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,359.14285714285717,59.5,8,-89.125,6.369999885559082
10,53,7.944500137,2.0554998629999996,37,5.5461604730000005,4.4538395269999995,253.26785714285714,53.125,8,-88.375,5.590000152587891
10,66,9.893151114000002,0.10684888599999809,48,7.1950189920000005,2.8049810079999995,139.26785714285714,66.125,8,-88.75,7.28000020980835
10,57,8.544085053,1.4559149470000001,40,5.995849160000001,4.004150839999999,233.35714285714286,57.25,8,-88.75,6.110000133514404
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,148.61904761904762,62.57142857142857,7,-88.85714285714286,6.760000228881836
10,55,8.244292595000001,1.755707404999999,39,5.845952931000001,4.154047068999999,1102.2,55.8,5,-88.4,5.849999904632568
10,64,9.593358656000001,0.40664134399999874,46,6.895226534,3.104773466,470.5666666666666,64.83333333333333,6,-89.0,7.019999980926514
10,52,7.794603908,2.205396092,36,5.396264244000001,4.603735755999999,499.55357142857144,52.125,8,-88.125,5.460000038146973
10,60,8.993773740000002,1.0062262599999983,43,6.445537847,3.5544621530000002,253.41071428571428,60.625,8,-89.0,6.5
10,58,8.693981282000001,1.306018717999999,41,6.145745389000001,3.854254610999999,248.57142857142858,58.285714285714285,7,-88.28571428571429,6.239999771118164
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,89.66666666666667,59.0,7,-89.14285714285714,6.369999885559082
10,66,9.893151114000002,0.10684888599999809,48,7.1950189920000005,2.8049810079999995,507.1,66.5,6,-88.66666666666667,7.28000020980835
10,65,9.743254885,0.2567451149999993,47,7.045122763,2.954877237,336.8095238095238,65.14285714285714,7,-88.71428571428571,7.150000095367432
10,65,9.743254885,0.2567451149999993,47,7.045122763,2.954877237,331.90476190476187,65.28571428571429,7,-88.71428571428571,7.150000095367432
10,75,11.242217175000002,1.2422171750000022,56,8.394188824,1.6058111759999996,343.61904761904765,75.57142857142857,7,-89.0,8.449999809265137
10,76,11.392113404000002,1.3921134040000016,57,8.544085053,1.4559149470000001,432.8392857142857,76.625,8,-88.375,8.579999923706055
10,69,10.342839801000002,0.342839801000002,51,7.644707679,2.3552923210000003,485.23809523809524,69.28571428571429,7,-88.71428571428571,7.670000076293945
10,67,10.043047343000001,0.04304734300000135,49,7.344915221,2.655084779,875.1428571428571,67.0,8,-89.0,7.409999847412109
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,121.98214285714286,62.375,8,-88.125,6.760000228881836
10,65,9.743254885,0.2567451149999993,47,7.045122763,2.954877237,424.55357142857144,65.375,8,-88.375,7.150000095367432
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,317.23809523809524,59.714285714285715,7,-89.14285714285714,6.369999885559082
10,69,10.342839801000002,0.342839801000002,51,7.644707679,2.3552923210000003,296.8095238095238,69.85714285714286,7,-87.85714285714286,7.670000076293945
10,48,7.1950189920000005,2.8049810079999995,32,4.796679328000001,5.203320671999999,221.80952380952377,48.857142857142854,7,-88.28571428571429,4.940000057220459
10,64,9.593358656000001,0.40664134399999874,46,6.895226534,3.104773466,296.28571428571433,64.57142857142857,7,-88.28571428571429,7.019999980926514
10,52,7.794603908,2.205396092,36,5.396264244000001,4.603735755999999,221.61904761904762,52.57142857142857,7,-88.0,5.460000038146973
10,64,9.593358656000001,0.40664134399999874,46,6.895226534,3.104773466,264.55357142857144,64.625,8,-88.75,7.019999980926514
10,65,9.743254885,0.2567451149999993,47,7.045122763,2.954877237,91.23809523809524,65.28571428571429,7,-89.0,7.150000095367432
10,68,10.192943572,0.19294357200000078,50,7.49481145,2.5051885499999997,206.3,68.4,5,-88.2,7.539999961853027
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,55.666666666666664,62.0,7,-88.28571428571429,6.760000228881836
10,70,10.492736030000001,0.49273603000000143,52,7.794603908,2.205396092,237.14285714285714,70.5,8,-87.875,7.800000190734863
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,45.06666666666666,62.333333333333336,6,-88.16666666666667,6.760000228881836
10,58,8.693981282000001,1.306018717999999,41,6.145745389000001,3.854254610999999,369.95238095238096,58.42857142857143,7,-88.57142857142857,6.239999771118164
10,52,7.794603908,2.205396092,36,5.396264244000001,4.603735755999999,227.33333333333334,52.0,7,-88.57142857142857,5.460000038146973
10,60,8.993773740000002,1.0062262599999983,43,6.445537847,3.5544621530000002,196.78571428571428,60.75,8,-88.25,6.5
10,71,10.642632259,0.6426322590000009,52,7.794603908,2.205396092,211.46666666666664,71.66666666666667,6,-88.0,7.929999828338623
10,66,9.893151114000002,0.10684888599999809,48,7.1950189920000005,2.8049810079999995,58.410714285714285,66.125,8,-88.75,7.28000020980835
10,52,7.794603908,2.205396092,36,5.396264244000001,4.603735755999999,140.125,52.875,8,-88.625,5.460000038146973
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,301.69642857142856,59.375,8,-89.0,6.369999885559082
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,198.26785714285714,62.625,8,-88.625,6.760000228881836
10,64,9.593358656000001,0.40664134399999874,46,6.895226534,3.104773466,99.98214285714286,64.375,8,-87.875,7.019999980926514
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,331.07142857142856,62.25,8,-88.125,6.760000228881836
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,233.1428571428571,62.142857142857146,7,-89.42857142857143,6.760000228881836
10,67,10.043047343000001,0.04304734300000135,49,7.344915221,2.655084779,181.95238095238096,67.57142857142857,7,-87.42857142857143,7.409999847412109
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,115.36666666666667,59.166666666666664,6,-88.16666666666667,6.369999885559082
10,60,8.993773740000002,1.0062262599999983,43,6.445537847,3.5544621530000002,106.0,61.0,5,-89.8,6.5
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,126.16666666666666,59.166666666666664,6,-87.33333333333333,6.369999885559082
10,52,7.794603908,2.205396092,36,5.396264244000001,4.603735755999999,128.5,52.25,8,-87.25,5.460000038146973
10,76,11.392113404000002,1.3921134040000016,57,8.544085053,1.4559149470000001,147.92857142857142,76.75,8,-87.125,8.579999923706055
10,68,10.192943572,0.19294357200000078,50,7.49481145,2.5051885499999997,304.5,68.25,8,-87.25,7.539999961853027
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,124.55357142857143,62.625,8,-87.375,6.760000228881836
10,71,10.642632259,0.6426322590000009,52,7.794603908,2.205396092,420.2857142857143,71.5,8,-87.0,7.929999828338623
10,66,9.893151114000002,0.10684888599999809,48,7.1950189920000005,2.8049810079999995,229.42857142857142,66.5,8,-86.875,7.28000020980835
10,57,8.544085053,1.4559149470000001,40,5.995849160000001,4.004150839999999,114.69642857142857,57.125,8,-87.125,6.110000133514404
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,257.55357142857144,59.875,8,-87.0,6.369999885559082
10,57,8.544085053,1.4559149470000001,40,5.995849160000001,4.004150839999999,182.0,57.5,8,-87.0,6.110000133514404
10,57,8.544085053,1.4559149470000001,40,5.995849160000001,4.004150839999999,108.55357142857143,57.625,8,-87.875,6.110000133514404
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,215.9047619047619,59.714285714285715,7,-87.14285714285714,6.369999885559082
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,96.78571428571429,59.75,8,-88.25,6.369999885559082
10,56,8.394188824,1.6058111759999996,39,5.845952931000001,4.154047068999999,89.64285714285714,56.25,8,-87.875,5.980000019073486
10,63,9.443462427000002,0.5565375729999982,45,6.745330305000001,3.2546696949999987,308.2666666666667,63.333333333333336,6,-89.0,6.889999866485596
10,64,9.593358656000001,0.40664134399999874,46,6.895226534,3.104773466,107.92857142857143,64.25,8,-87.0,7.019999980926514
10,60,8.993773740000002,1.0062262599999983,43,6.445537847,3.5544621530000002,157.69642857142858,60.375,8,-86.375,6.5
10,74,11.092320946000001,1.092320946000001,55,8.244292595000001,1.755707404999999,187.71428571428572,74.0,8,-86.375,8.319999694824219
10,68,10.192943572,0.19294357200000078,50,7.49481145,2.5051885499999997,101.35714285714286,68.75,8,-87.0,7.539999961853027
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,288.8095238095238,59.142857142857146,7,-88.42857142857143,6.369999885559082
10,57,8.544085053,1.4559149470000001,40,5.995849160000001,4.004150839999999,41.267857142857146,57.875,8,-86.75,6.110000133514404
10,71,10.642632259,0.6426322590000009,52,7.794603908,2.205396092,79.71428571428571,71.5,8,-87.0,7.929999828338623
10,66,9.893151114000002,0.10684888599999809,48,7.1950189920000005,2.8049810079999995,168.8,66.0,6,-87.83333333333333,7.28000020980835
10,56,8.394188824,1.6058111759999996,39,5.845952931000001,4.154047068999999,770.1999999999999,56.2,5,-88.8,5.980000019073486
10,62,9.293566198,0.7064338019999994,45,6.745330305000001,3.2546696949999987,121.19999999999999,62.8,5,-87.6,6.760000228881836
10,59,8.843877511,1.1561224889999995,42,6.295641618000001,3.704358381999999,722.0,60.0,5,-88.8,6.369999885559082
10,66,9.893151114000002,0.10684888599999809,48,7.1950189920000005,2.8049810079999995,35.839285714285715,66.875,8,-88.5,7.28000020980835
10,43,6.445537847,3.5544621530000002,28,4.197094412,5.802905588,420.7857142857143,43.75,8,-77.125,4.289999961853027
10,64,9.593358656000001,0.40664134399999874,46,6.895226534,3.104773466,203.2857142857143,64.42857142857143,7,-87.0,7.019999980926514
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,17.982142857142858,76.625,8,-79.625,8.579999923706055
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,6.267857142857143,77.375,8,-79.75,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,8.785714285714286,75.75,8,-79.875,8.449999809265137
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,23.642857142857142,74.25,8,-79.5,8.319999694824219
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,11.642857142857142,76.25,8,-79.5,8.579999923706055
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,12.125,75.875,8,-79.5,8.449999809265137
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,20.267857142857142,75.375,8,-79.375,8.449999809265137
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,12.410714285714286,75.125,8,-79.0,8.449999809265137
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,13.071428571428571,75.25,8,-79.125,8.449999809265137
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,3.4761904761904763,76.14285714285714,7,-79.14285714285714,8.579999923706055
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,11.410714285714286,77.625,8,-79.125,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,10.553571428571429,75.375,8,-79.125,8.449999809265137
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,24.696428571428573,75.875,8,-80.125,8.449999809265137
11,73,10.942424717000002,0.05757528299999848,54,8.094396366,2.905603634,1.4107142857142858,73.625,8,-79.125,8.1899995803833
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,14.0,76.5,8,-79.0,8.579999923706055
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,5.125,75.375,8,-79.0,8.449999809265137
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,17.839285714285715,79.875,8,-79.5,8.970000267028809
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,7.553571428571429,76.875,8,-79.375,8.579999923706055
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,4.285714285714286,79.5,8,-79.375,8.970000267028809
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,15.714285714285714,77.5,8,-79.125,8.710000038146973
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,8.285714285714285,77.42857142857143,7,-79.0,8.710000038146973
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,3.6964285714285716,77.375,8,-79.125,8.710000038146973
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,7.839285714285714,77.875,8,-79.0,8.710000038146973
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,16.982142857142858,79.125,8,-79.0,8.970000267028809
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,14.214285714285714,76.75,8,-79.0,8.579999923706055
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,5.553571428571429,75.125,8,-79.0,8.449999809265137
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,8.857142857142858,77.5,8,-78.875,8.710000038146973
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,8.571428571428571,78.0,8,-79.5,8.710000038146973
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,11.428571428571429,77.0,8,-79.375,8.579999923706055
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,3.982142857142857,78.625,8,-79.25,8.84000015258789
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,7.142857142857143,77.0,8,-79.0,8.579999923706055
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,9.125,77.375,8,-79.125,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,6.619047619047618,75.57142857142857,7,-79.42857142857143,8.449999809265137
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,10.14285714285714,77.14285714285714,7,-79.28571428571429,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,11.553571428571429,75.875,8,-79.375,8.449999809265137
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,11.696428571428571,77.375,8,-79.0,8.710000038146973
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,10.267857142857142,79.375,8,-79.25,8.970000267028809
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,7.928571428571429,77.25,8,-79.125,8.710000038146973
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,7.142857142857143,78.5,8,-79.0,8.84000015258789
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,7.928571428571429,77.25,8,-79.25,8.710000038146973
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,5.642857142857143,78.25,8,-79.125,8.84000015258789
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,12.5,79.75,8,-79.125,8.970000267028809
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,2.267857142857143,78.625,8,-79.125,8.84000015258789
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,9.071428571428571,76.25,8,-79.125,8.579999923706055
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,6.333333333333333,78.0,7,-79.14285714285714,8.84000015258789
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,8.785714285714286,76.75,8,-79.0,8.579999923706055
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,11.267857142857142,78.875,8,-79.375,8.84000015258789
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,10.696428571428571,76.125,8,-79.25,8.579999923706055
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,6.952380952380952,79.42857142857143,7,-79.42857142857143,8.970000267028809
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,6.982142857142857,73.875,8,-79.25,8.319999694824219
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,11.696428571428571,77.375,8,-79.0,8.710000038146973
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,19.267857142857142,77.125,8,-79.125,8.579999923706055
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,8.5,75.75,8,-79.0,8.449999809265137
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,3.4285714285714284,74.5,8,-79.25,8.319999694824219
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,20.982142857142858,76.125,8,-79.625,8.579999923706055
11,73,10.942424717000002,0.05757528299999848,54,8.094396366,2.905603634,29.14285714285714,74.14285714285714,7,-79.57142857142857,8.1899995803833
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,8.696428571428571,74.875,8,-79.625,8.319999694824219
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,25.553571428571427,78.125,8,-79.5,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,6.0,76.0,8,-79.0,8.449999809265137
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,10.696428571428571,75.875,8,-79.125,8.449999809265137
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,13.428571428571429,76.5,8,-79.0,8.579999923706055
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,6.553571428571429,74.375,8,-79.25,8.319999694824219
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,10.982142857142858,77.875,8,-79.125,8.710000038146973
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,17.428571428571427,77.0,8,-79.125,8.579999923706055
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,7.125,78.375,8,-79.125,8.84000015258789
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,18.267857142857142,77.625,8,-79.25,8.710000038146973
11,73,10.942424717000002,0.05757528299999848,54,8.094396366,2.905603634,9.982142857142858,73.625,8,-79.25,8.1899995803833
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,24.0,78.0,8,-79.125,8.710000038146973
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,25.839285714285715,77.875,8,-79.125,8.710000038146973
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,15.714285714285714,77.0,8,-79.75,8.579999923706055
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,17.357142857142858,77.25,8,-79.5,8.710000038146973
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,21.571428571428573,77.71428571428571,7,-79.71428571428571,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,7.0,75.5,4,-79.25,8.449999809265137
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,18.696428571428573,77.125,8,-79.5,8.710000038146973
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,6.982142857142857,73.875,8,-79.375,8.319999694824219
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,25.071428571428573,75.75,8,-79.5,8.449999809265137
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,5.125,74.375,8,-79.25,8.319999694824219
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,14.410714285714286,75.875,8,-79.5,8.449999809265137
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,6.267857142857143,76.625,8,-79.0,8.579999923706055
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,7.928571428571429,77.75,8,-79.5,8.710000038146973
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,10.410714285714286,76.875,8,-79.5,8.579999923706055
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,2.4107142857142856,79.125,8,-79.5,8.970000267028809
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,9.071428571428571,77.75,8,-79.375,8.710000038146973
11,80,11.991698320000001,0.9916983200000011,60,8.993773740000002,2.0062262599999983,10.857142857142858,80.5,8,-79.0,9.100000381469727
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,38.57142857142857,79.0,8,-78.875,8.970000267028809
11,80,11.991698320000001,0.9916983200000011,60,8.993773740000002,2.0062262599999983,7.071428571428571,80.75,8,-78.75,9.100000381469727
11,80,11.991698320000001,0.9916983200000011,60,8.993773740000002,2.0062262599999983,26.214285714285715,80.25,8,-79.0,9.100000381469727
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,8.267857142857142,78.375,8,-78.875,8.84000015258789
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,7.982142857142857,78.375,8,-79.0,8.84000015258789
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,6.214285714285714,78.75,8,-79.25,8.84000015258789
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,11.714285714285714,76.0,8,-79.0,8.449999809265137
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,7.696428571428571,76.375,8,-78.875,8.579999923706055
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,16.214285714285715,79.75,8,-79.25,8.970000267028809
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,13.267857142857142,78.125,8,-78.75,8.84000015258789
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,6.333333333333333,77.0,7,-79.28571428571429,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,8.267857142857142,75.375,8,-79.5,8.449999809265137
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,16.857142857142858,75.0,8,-79.5,8.319999694824219
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,5.642857142857143,77.75,8,-79.0,8.710000038146973
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,7.071428571428571,75.25,8,-78.875,8.449999809265137
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,13.714285714285714,75.5,8,-80.25,8.449999809265137
11,72,10.792528488000002,0.20747151199999792,53,7.944500137,3.0554998629999996,13.928571428571429,72.75,8,-79.5,8.0600004196167
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,68.28571428571429,75.0,8,-79.25,8.319999694824219
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,13.982142857142858,76.625,8,-79.25,8.579999923706055
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,9.357142857142858,74.75,8,-79.5,8.319999694824219
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,4.785714285714286,75.25,8,-79.25,8.319999694824219
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,14.267857142857142,76.625,8,-79.625,8.579999923706055
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,18.619047619047617,74.42857142857143,7,-79.85714285714286,8.319999694824219
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,15.142857142857142,75.0,8,-79.0,8.319999694824219
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,8.214285714285714,77.25,8,-79.375,8.710000038146973
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,36.785714285714285,76.25,8,-79.25,8.579999923706055
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,16.9047619047619,75.28571428571429,7,-79.57142857142857,8.319999694824219
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,12.125,75.875,8,-79.25,8.449999809265137
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,21.839285714285715,76.125,8,-79.0,8.579999923706055
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,10.571428571428571,76.0,8,-79.125,8.579999923706055
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,9.642857142857142,74.75,8,-79.0,8.319999694824219
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,6.982142857142857,77.875,8,-79.25,8.710000038146973
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,29.696428571428573,78.375,8,-79.5,8.84000015258789
11,75,11.242217175000002,0.24221717500000217,56,8.394188824,2.6058111759999996,34.857142857142854,76.0,8,-79.25,8.449999809265137
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,6.5,76.25,8,-79.125,8.579999923706055
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,11.696428571428571,78.625,8,-79.125,8.84000015258789
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,7.696428571428571,76.375,8,-78.875,8.579999923706055
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,5.410714285714286,79.625,8,-78.875,8.970000267028809
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,34.69642857142857,74.875,8,-78.875,8.319999694824219
11,77,11.542009633000001,0.542009633000001,58,8.693981282000001,2.306018717999999,8.857142857142858,77.5,8,-78.875,8.710000038146973
11,73,10.942424717000002,0.05757528299999848,54,8.094396366,2.905603634,12.839285714285714,73.625,8,-79.375,8.1899995803833
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,24.5,74.25,8,-79.5,8.319999694824219
11,74,11.092320946000001,0.09232094600000096,55,8.244292595000001,2.755707404999999,8.571428571428571,74.5,8,-79.125,8.319999694824219
