Ponto,actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,distEstOwn,rttNovoRaw,errNovoRaw,rttNovoEst,errNovoEst,errArtigo
11,4.340840932,53,7.944500137,3.603659205,37,5.546160473,1.205319541,12.0,54.0,3,-80.0,5.590000153,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,42,6.295641618,0.110692144,27,4.047198183,2.137751291,16.33333333,42.66666667,3,-81.0,4.159999847,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,72,10.79252849,5.476994648,53,7.944500137,2.628966297,46.33333333,72.33333333,3,-86.33333333,8.06000042,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,4.0,50.0,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,55,8.244292595,3.903451663,39,5.845952931,1.505111999,24.33333333,55.33333333,3,-80.66666667,5.849999905,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,41,6.145745389,0.039204085,26,3.897301954,2.28764752,43.0,41.0,3,-81.0,4.03000021,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,79,11.84180209,6.526268251,59,8.843877511,3.528343671,18.0,80.0,2,-85.0,8.970000267,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,0.0,50.0,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,54,8.094396366,3.753555434,38,5.696056702,1.35521577,3.0,54.0,3,-80.33333333,5.71999979,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,36,5.396264244,0.78868523,22,3.297717038,2.887232436,28.0,37.0,3,-81.0,3.380000114,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,76,11.3921134,6.076579564,57,8.544085053,3.228551213,166.3333333,76.66666667,3,-85.66666667,8.579999924,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,48,7.195018992,0.206249429,32,4.796679328,2.192090235,1.333333333,48.66666667,3,-69.0,4.940000057,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,55,8.244292595,3.903451663,39,5.845952931,1.505111999,12.33333333,55.33333333,3,-80.33333333,5.849999905,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,56,8.394188824,2.20923935,39,5.845952931,0.338996543,180.5,56.5,2,-81.0,5.980000019,7.5,35,0.9385814589999999,21,3.037128665,1.3150505260000003
11,5.31553384,80,11.99169832,6.67616448,60,8.99377374,3.6782399,91.0,81.0,3,-85.66666667,9.100000381,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,4.0,50.0,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,12.0,57.0,3,-80.33333333,5.980000019,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,47,7.045122763,0.860173289,32,4.796679328,1.388270146,196.0,48.0,3,-81.33333333,4.809999943,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,64,9.593358656,4.277824816,46,6.895226534,1.579692694,64.0,64.0,3,-84.66666667,7.019999981,5.989999771,61,3.8281361289999998,44,1.2799002360000005,0.6744659310000003
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,2.0,51.0,2,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,54,8.094396366,3.753555434,38,5.696056702,1.35521577,1.333333333,54.33333333,3,-80.0,5.71999979,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,38,5.696056702,0.488892772,24,3.597509496,2.587439978,0.333333333,38.66666667,3,-81.66666667,3.640000105,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,83,12.44138701,7.125853167,63,9.443462427,4.127928587,3.0,83.0,3,-86.0,9.489999771,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,6.333333333,50.33333333,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,54,8.094396366,3.753555434,38,5.696056702,1.35521577,3.0,54.0,3,-80.0,5.71999979,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,41,6.145745389,0.039204085,26,3.897301954,2.28764752,3.0,41.0,3,-81.0,4.03000021,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,71,10.64263226,5.327098419,52,7.794603908,2.479070068,52.0,72.0,3,-85.33333333,7.929999828,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,52,7.794603908,0.805834345,36,5.396264244,1.592505319,0.333333333,52.33333333,3,-69.0,5.460000038,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,57,8.544085053,4.203244121,40,5.99584916,1.655008228,114.3333333,57.33333333,3,-80.33333333,6.110000134,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,40,5.99584916,0.189100314,26,3.897301954,2.28764752,14.33333333,40.66666667,3,-81.0,3.900000095,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,151,22.63433058,17.31879674,128,19.18671731,13.87118347,13008.33333,151.3333333,3,-80.33333333,19.29999924,17.32999992,61,3.8281361289999998,44,1.2799002360000005,12.014466079999998
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,6.333333333,50.33333333,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,55,8.244292595,3.903451663,39,5.845952931,1.505111999,9.333333333,55.33333333,3,-80.0,5.849999905,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,38,5.696056702,0.488892772,24,3.597509496,2.587439978,0.333333333,38.33333333,3,-81.0,3.640000105,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,76,11.3921134,6.076579564,57,8.544085053,3.228551213,21.33333333,75.66666667,3,-85.66666667,8.579999924,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,1.333333333,50.66666667,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,54,8.094396366,3.753555434,38,5.696056702,1.35521577,14.33333333,54.66666667,3,-80.66666667,5.71999979,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,43,6.445537847,0.260588373,28,4.197094412,1.987855062,4.333333333,43.33333333,3,-81.0,4.289999962,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,69,10.3428398,5.027305961,51,7.644707679,2.329173839,54.33333333,69.33333333,3,-85.0,7.670000076,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,4.0,50.0,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,31.0,57.0,3,-80.0,5.980000019,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,41,6.145745389,0.039204085,26,3.897301954,2.28764752,21.0,42.0,3,-81.0,4.03000021,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,75,11.24221718,5.926683335,56,8.394188824,3.078654984,120.3333333,75.33333333,3,-85.66666667,8.449999809,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,0.0,50.0,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,50,7.49481145,3.153970518,34,5.096471786,0.755630854,8.0,50.0,2,-80.5,5.199999809,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,40,5.99584916,0.189100314,26,3.897301954,2.28764752,10.33333333,40.33333333,3,-81.0,3.900000095,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,71,10.64263226,5.327098419,52,7.794603908,2.479070068,19.0,72.0,3,-85.66666667,7.929999828,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,51,7.644707679,0.655938116,35,5.246368015,1.742401548,3.0,51.0,3,-69.0,5.329999924,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,54,8.094396366,3.753555434,38,5.696056702,1.35521577,16.33333333,54.33333333,3,-80.66666667,5.71999979,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,40,5.99584916,0.189100314,26,3.897301954,2.28764752,40.5,40.5,2,-80.5,3.900000095,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,70,10.49273603,5.17720219,52,7.794603908,2.479070068,5.333333333,70.33333333,3,-85.33333333,7.800000191,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,44,6.595434076,0.393335487,29,4.346990641,2.641778922,57.33333333,44.66666667,3,-69.0,4.420000076,2.0,36,1.5925053190000007,22,3.691052525,4.988769563
11,4.340840932,55,8.244292595,3.903451663,39,5.845952931,1.505111999,3.0,56.0,3,-80.33333333,5.849999905,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,46,6.895226534,0.71027706,31,4.646783099,1.538166375,2.0,46.0,2,-80.5,4.679999828,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,78,11.69190586,6.376372022,58,8.693981282,3.378447442,97.0,78.0,3,-86.0,8.840000153,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,49,7.344915221,0.356145658,33,4.946575557,2.042194006,4.0,50.0,3,-69.33333333,5.070000172,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,55,8.244292595,3.903451663,39,5.845952931,1.505111999,0.333333333,55.33333333,3,-80.33333333,5.849999905,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,42,6.295641618,0.110692144,27,4.047198183,2.137751291,2.333333333,42.33333333,3,-80.66666667,4.159999847,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,69,10.3428398,5.027305961,51,7.644707679,2.329173839,49.0,70.0,3,-85.33333333,7.670000076,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,49,7.344915221,0.356145658,33,4.946575557,2.042194006,1.333333333,49.33333333,3,-69.0,5.070000172,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,60.33333333,56.66666667,3,-80.0,5.980000019,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,43,6.445537847,0.260588373,28,4.197094412,1.987855062,70.33333333,43.33333333,3,-81.0,4.289999962,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,71,10.64263226,5.327098419,52,7.794603908,2.479070068,134.3333333,71.66666667,3,-85.33333333,7.929999828,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,49,7.344915221,0.356145658,33,4.946575557,2.042194006,1.333333333,49.33333333,3,-69.33333333,5.070000172,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,10.33333333,56.66666667,3,-80.0,5.980000019,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,38,5.696056702,0.488892772,24,3.597509496,2.587439978,21.33333333,38.66666667,3,-81.0,3.640000105,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,75,11.24221718,5.926683335,56,8.394188824,3.078654984,4.0,75.0,3,-85.33333333,8.449999809,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,48,7.195018992,0.206249429,32,4.796679328,2.192090235,1.333333333,48.66666667,3,-69.0,4.940000057,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,4.5,56.5,2,-80.5,5.980000019,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,45,6.745330305,0.560380831,30,4.49688687,1.688062604,67.0,46.0,3,-81.0,4.550000191,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,71,10.64263226,5.327098419,52,7.794603908,2.479070068,30.33333333,71.66666667,3,-85.66666667,7.929999828,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,49,7.344915221,0.356145658,33,4.946575557,2.042194006,5.333333333,49.33333333,3,-69.0,5.070000172,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,57,8.544085053,4.203244121,40,5.99584916,1.655008228,16.33333333,57.33333333,3,-80.33333333,6.110000134,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,43,6.445537847,0.260588373,28,4.197094412,1.987855062,16.33333333,43.33333333,3,-81.0,4.289999962,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,79,11.84180209,6.526268251,59,8.843877511,3.528343671,64.0,80.0,3,-85.33333333,8.970000267,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,48,7.195018992,0.206249429,32,4.796679328,2.192090235,1.333333333,48.66666667,3,-69.0,4.940000057,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,20.33333333,56.33333333,3,-80.0,5.980000019,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,41,6.145745389,0.039204085,26,3.897301954,2.28764752,6.333333333,41.33333333,3,-81.0,4.03000021,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,77,11.54200963,6.226475793,58,8.693981282,3.378447442,230.3333333,77.33333333,3,-86.0,8.710000038,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,48,7.195018992,0.206249429,32,4.796679328,2.192090235,1.333333333,48.66666667,3,-69.0,4.940000057,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,55,8.244292595,3.903451663,39,5.845952931,1.505111999,6.333333333,55.66666667,3,-79.66666667,5.849999905,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,38,5.696056702,0.488892772,24,3.597509496,2.587439978,61.0,38.0,3,-81.0,3.640000105,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,63,9.443462427,4.127928587,45,6.745330305,1.429796465,144.5,63.5,2,-85.5,6.889999866,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,48,7.195018992,0.206249429,32,4.796679328,2.192090235,2.333333333,48.33333333,3,-69.0,4.940000057,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,53,7.944500137,3.603659205,37,5.546160473,1.205319541,5.333333333,53.33333333,3,-80.0,5.590000153,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,39,5.845952931,0.338996543,25,3.747405725,2.437543749,26.33333333,39.66666667,3,-81.0,3.769999981,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,69,10.3428398,5.027305961,51,7.644707679,2.329173839,39.0,70.0,3,-85.0,7.670000076,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,1.333333333,50.66666667,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,59,8.843877511,4.503036579,42,6.295641618,1.954800686,8.333333333,59.33333333,3,-80.0,6.369999886,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,43,6.445537847,0.260588373,28,4.197094412,1.987855062,4.333333333,43.33333333,3,-80.66666667,4.289999962,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,75,11.24221718,5.926683335,56,8.394188824,3.078654984,8.0,75.0,2,-85.0,8.449999809,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,49,7.344915221,0.356145658,33,4.946575557,2.042194006,1.333333333,49.33333333,3,-69.0,5.070000172,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,52,7.794603908,3.453762976,36,5.396264244,1.055423312,0.5,52.5,2,-80.5,5.460000038,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,36,5.396264244,0.78868523,22,3.297717038,2.887232436,21.0,37.0,3,-81.33333333,3.380000114,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,70,10.49273603,5.17720219,52,7.794603908,2.479070068,61.0,71.0,3,-86.0,7.800000191,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,48,7.195018992,0.206249429,32,4.796679328,2.192090235,13.0,49.0,3,-69.0,4.940000057,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,57,8.544085053,4.203244121,40,5.99584916,1.655008228,19.0,58.0,3,-80.0,6.110000134,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,42,6.295641618,0.110692144,27,4.047198183,2.137751291,2.0,43.0,2,-81.0,4.159999847,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,89,13.34076438,8.025230541,68,10.19294357,4.877409732,312.5,89.5,2,-85.5,10.27000046,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,49,7.344915221,0.356145658,33,4.946575557,2.042194006,5.333333333,49.33333333,3,-69.0,5.070000172,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,57,8.544085053,4.203244121,40,5.99584916,1.655008228,32.33333333,57.66666667,3,-80.0,6.110000134,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,35,5.246368015,0.938581459,21,3.147820809,3.037128665,16.33333333,35.33333333,3,-81.33333333,3.25,4.0,35,0.9385814589999999,21,3.037128665,2.1849494739999997
11,5.31553384,82,12.29149078,6.975956938,62,9.293566198,3.978032358,66.33333333,82.33333333,3,-86.33333333,9.359999657,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,4.0,50.0,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,53,7.944500137,3.603659205,37,5.546160473,1.205319541,2.333333333,53.33333333,3,-80.0,5.590000153,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,40,5.99584916,0.189100314,26,3.897301954,2.28764752,104.3333333,40.33333333,3,-81.0,3.900000095,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,66,9.893151114,4.577617274,48,7.195018992,1.879485152,134.3333333,66.66666667,3,-86.33333333,7.28000021,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,1.333333333,50.66666667,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,3.0,57.0,3,-80.33333333,5.980000019,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,65,9.743254885,3.558305411,47,7.045122763,0.860173289,1432.333333,65.33333333,3,-81.0,7.150000095,7.5,35,0.9385814589999999,21,3.037128665,1.3150505260000003
11,5.31553384,61,9.143669969,3.828136129,44,6.595434076,1.279900236,139.0,62.0,3,-85.33333333,6.630000114,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,48,7.195018992,0.206249429,32,4.796679328,2.192090235,0.0,48.0,3,-69.0,4.940000057,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
11,4.340840932,54,8.094396366,3.753555434,38,5.696056702,1.35521577,0.0,55.0,3,-79.33333333,5.71999979,7.5,47,2.7042818309999994,32,0.45583839599999987,3.159159068
11,6.184949474,41,6.145745389,0.039204085,26,3.897301954,2.28764752,0.333333333,41.33333333,3,-81.0,4.03000021,4.5,35,0.9385814589999999,21,3.037128665,1.6849494739999997
11,5.31553384,77,11.54200963,6.226475793,58,8.693981282,3.378447442,30.33333333,77.66666667,3,-85.66666667,8.710000038,8.0,61,3.8281361289999998,44,1.2799002360000005,2.6844661600000004
11,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,1.333333333,50.66666667,3,-69.0,5.199999809,7.5,36,1.5925053190000007,22,3.691052525,0.511230437
