Ponto,timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
14,1623262129308041540,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,5,-83,93749,2763862034375,5705965435937,5706069040625,2763965732812
14,1623262129308041540,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,6,-82,98437,2809986034375,5752089576562,5752194040625,2810090596875
14,1623262129308041540,7c:df:a1:0e:db:f1,71,93,10.789999961853027,8,7,-82,92187,2831849034375,5773952640625,5774057040625,2831953526562
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,0,-82,109375,3301512034375,6243617093750,6243721040625,3301616090625
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,1,-82,95312,3333761034375,6275866192187,6275970040625,3333864978125
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,2,-82,96874,3365877034375,6307982282812,6308086040625,3365980889062
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,3,-82,93750,3404223034375,6346328406250,6346432040625,3404326762500
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,4,-82,90624,3436958034375,6379063507812,6379167040625,3437061657812
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,5,-82,92187,3466491034375,6408596592187,6408701040625,3466595575000
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,6,-82,103124,3501920034375,6444025707812,6444130040625,3502024470312
14,1623262130013477154,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,7,-82,103125,3534123034375,6476228803125,6476333040625,3534227375000
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,0,-82,99999,3999346034375,230566842187,230670640625,3999449932812
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,1,-82,90625,4031510034375,262730934375,262834640625,4031613831250
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,2,-82,99999,4065402034375,296623042187,296726640625,4065505732812
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,3,-82,81250,4099488034375,330709143750,330813640625,4099592612500
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,4,-82,98437,4131685034375,362906248437,363010640625,4131789525000
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,5,-82,99999,4163862034375,395083348437,395187640625,4163966426562
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,6,-82,92187,4202076034375,433297457812,433401640625,4202180309375
14,1623262130708232093,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,7,-82,100000,4234245034375,465466568750,465570640625,4234349206250
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,0,-82,92187,4699332034375,930554996875,930658640625,4699435770312
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,1,-83,95312,4731499034375,962722096875,962825640625,4731602673437
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,2,-81,98437,4763675034375,994898193750,995002640625,4763779579687
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,3,-82,95312,4799502034375,1030725309375,1030829640625,4799606460937
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,4,-81,92187,4831694034375,1062917401562,1063021640625,4831798365625
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,5,-83,90625,4868615034375,1099838518750,1099942640625,4868719246875
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,6,-82,101562,4899742034375,1130965615625,1131069640625,4899846160937
14,1623262131408354997,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,7,-82,93750,4931910034375,1163133709375,1163237640625,4932014059375
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,0,-82,101562,5399440034375,1630665145312,1630769640625,5399544631250
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,1,-83,96874,5434703034375,1665928254687,1666032640625,5434807517187
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,2,-81,89062,5463800034375,1695025340625,1695129640625,5463904423437
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,3,-82,87500,5499609034375,1730834453125,1730938640625,5499713309375
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,4,-82,100000,5531793034375,1763018559375,1763122640625,5531897215625
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,5,-82,89062,5563958034375,1795183648437,1795287640625,5564062115625
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,6,-82,98437,5599771034375,1830996764062,1831100640625,5599875009375
14,1623262132110886893,7c:df:a1:0e:db:f1,69,90,10.399999618530272,8,7,-82,64062,5633610034375,1864835860937,1864939640625,5633713878125
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,0,-82,84375,6105970034375,2337197312500,2337301640625,6106074446875
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,1,-82,93749,6138122034375,2369349410937,2369453640625,6138226357812
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,2,-82,100000,6170322034375,2401549512500,2401653640625,6170426262500
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,3,-82,93750,6206095034375,2437322621875,2437426640625,6206199146875
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,4,-83,95312,6238311034375,2469538721875,2469642640625,6238415048437
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,5,-82,103124,6270470034375,2501697820312,2501801640625,6270573957812
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,6,-82,95312,6306356034375,2537583929687,2537687640625,6306459840625
14,1623262132818290082,7c:df:a1:0e:db:f1,72,94,10.920000076293944,8,7,-83,89062,6338541034375,2569769023437,2569872640625,6338644740625
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,0,-82,96875,88425634375,3030541440625,3030645640625,88529931250
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,1,-83,96874,123546634375,3065662548437,3065766640625,123650823437
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,2,-83,93749,152817634375,3094933639062,3095037640625,152921729687
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,3,-82,92187,188671634375,3130787743750,3130891640625,188775623437
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,4,-82,98437,220841634375,3162957845312,3163061640625,220945528125
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,5,-82,93749,253078634375,3195194945312,3195298640625,253182423437
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,6,-83,98437,288819634375,3230936053125,3231039640625,288923320312
14,1623262133506225318,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,7,-83,103125,321004634375,3263121156250,3263225640625,321109221875
14,1623262134201840384,7c:df:a1:0e:db:f1,71,93,10.789999961853027,7,0,-82,93749,788820634375,3730938585937,3731042640625,788924782812
14,1623262134201840384,7c:df:a1:0e:db:f1,71,93,10.789999961853027,7,1,-82,95312,820972634375,3763090692187,3763194640625,821076678125
14,1623262134201840384,7c:df:a1:0e:db:f1,71,93,10.789999961853027,7,2,-83,100000,853162634375,3795280793750,3795384640625,853266581250
14,1623262134201840384,7c:df:a1:0e:db:f1,71,93,10.789999961853027,7,3,-82,93749,889007634375,3831125898437,3831229640625,889111470312
14,1623262134201840384,7c:df:a1:0e:db:f1,71,93,10.789999961853027,7,4,-82,89062,921171634375,3863290000000,3863393640625,921275364062
14,1623262134201840384,7c:df:a1:0e:db:f1,71,93,10.789999961853027,7,5,-82,95312,953380634375,3895499098437,3895602640625,953484271875
14,1623262134201840384,7c:df:a1:0e:db:f1,71,93,10.789999961853027,7,6,-82,89062,989196634375,3931315207812,3931419640625,989301156250
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,0,-82,101562,1498654634375,4440774781250,4440878640625,1498758595312
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,1,-82,92187,1527474634375,4469594867187,4469698640625,1527578500000
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,2,-83,98437,1559678634375,4501798967187,4501902640625,1559782406250
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,3,-82,92187,1594238634375,4536359073437,4536462640625,1594342293750
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,4,-82,103125,1626441634375,4568562178125,4568666640625,1626546200000
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,5,-83,92187,1658582634375,4600703270312,4600807640625,1658687096875
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,6,-81,82812,1694540634375,4636661385937,4636765640625,1694644971875
14,1623262134914540151,7c:df:a1:0e:db:f1,73,95,11.050000190734863,8,7,-83,98437,1726725634375,4668846482812,4668950640625,1726829890625
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,0,-82,109375,2190651634375,5132773918750,5132877640625,2190755465625
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,1,-82,96875,2222826634375,5164949015625,5165052640625,2222930356250
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,2,-82,82812,2255681634375,5197804114062,5197907640625,2255785243750
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,3,-82,87500,2290753634375,5232876221875,5232980640625,2290858140625
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,4,-82,96874,2322929634375,5265052323437,5265156640625,2323034048437
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,5,-83,96874,2355112634375,5297235423437,5297339640625,2355216948437
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,6,-82,103124,2390951634375,5333074539062,5333178640625,2391055839062
14,1623262135610481753,7c:df:a1:0e:db:f1,74,96,11.18000030517578,8,7,-82,101562,2425658634375,5367781645312,5367885640625,2425762731250
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,0,-81,93749,2888441634375,5830566067187,5830669640625,2888545301562
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,1,-82,96874,2920637634375,5862762173437,5862866640625,2920742198437
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,2,-81,93749,2952814634375,5894939273437,5895043640625,2952919095312
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,3,-81,99999,2988599634375,5930724382812,5930828640625,2988703992187
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,4,-83,95312,3020803634375,5962928484375,5963032640625,3020907885937
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,5,-82,107812,3052990634375,5995115589062,5995219640625,3053094793750
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,6,-82,109375,3088795634375,6030920696875,6031024640625,3088899687500
14,1623262136308744230,7c:df:a1:0e:db:f1,75,97,11.3100004196167,8,7,-83,84375,3120992634375,6063117787500,6063221640625,3121096571875
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,0,-82,90624,3588402634375,6530529242187,6530633640625,3588507123437
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,1,-81,93749,3623523634375,6565650351562,6565754640625,3623628017187
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,2,-82,98437,3652799634375,6594926442187,6595030640625,3652903931250
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,3,-82,96874,3688692634375,6630819554687,6630923640625,3688796817187
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,4,-82,104687,3720882634375,6663009657812,6663113640625,3720986721875
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,5,-82,104687,3753077634375,6695204756250,6695308640625,3753181623437
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,6,-82,101562,3788857634375,20098468750,20202240625,3788961507812
14,1623262137010137937,7c:df:a1:0e:db:f1,76,98,11.4399995803833,8,7,-82,96874,3822111634375,53352567187,53456240625,3822215404687
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,0,-83,100000,1245560634375,113787121875,113890840625,1245664453125
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,1,-83,103124,1272751634375,140978204687,141081840625,1272855373437
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,2,-83,101562,1304953634375,173180309375,173283840625,1305057267187
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,3,-82,90624,1340766634375,208993429687,209097840625,1340871135937
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,4,-82,104687,1372961634375,241188532812,241292840625,1373066046875
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,5,-83,95312,1405175634375,273402634375,273506840625,1405279935937
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,6,-82,106250,1440985634375,309212750000,309316840625,1441089831250
15,1623262168212671849,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,7,-82,98437,1473152634375,341379851562,341483840625,1473256721875
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,0,-82,107812,1942765634375,810994365625,811098840625,1942870217187
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,1,-83,114062,1974960634375,843189476562,843293840625,1975065112500
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,2,-83,104687,2007243634375,875472573437,875576840625,2007348006250
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,3,-83,92187,2040785634375,909014681250,909118840625,2040889885937
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,4,-83,103124,2072957634375,941186789062,941290840625,2073061789062
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,5,-83,107812,2105127634375,973356889062,973460840625,2105231693750
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,6,-82,104687,2141426634375,1009656003125,1009759840625,2141530576562
15,1623262168915775000,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,7,-83,117187,2173593634375,1041823114062,1041926840625,2173697478125
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,0,-84,103125,2640609634375,1508840615625,1508944840625,2640713962500
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,1,-84,93750,2672926634375,1541157718750,1541261840625,2673030850000
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,2,-83,95312,2704933634375,1573164823437,1573268840625,2705037746875
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,3,-83,106249,2740753634375,1608984935937,1609088840625,2740857645312
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,4,-83,114062,2773024634375,1641256045312,1641359840625,2773128543750
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,5,-83,104687,2805195634375,1673427146875,1673530840625,2805299432812
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,6,-82,90625,2840971634375,1709203262500,1709306840625,2841075303125
15,1623262169616441542,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,7,-82,100000,2873173634375,1741405368750,1741509840625,2873278206250
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,0,-82,101562,3340646634375,2208879871875,2208983840625,3340750704687
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,1,-82,103124,3372841634375,2241074976562,2241178840625,3372945601562
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,2,-82,109374,3409092634375,2277326098437,2277429840625,3409196485937
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,3,-82,115625,3440817634375,2309051196875,2309154840625,3440921393750
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,4,-83,101562,3473005634375,2341239295312,2341342840625,3473109281250
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,5,-82,93750,3505177634375,2373411403125,2373515840625,3505282165625
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,6,-82,98437,3542722634375,2410956523437,2411060840625,3542827050000
15,1623262170316260314,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,7,-82,95312,3573246634375,2441480618750,2441584840625,3573350951562
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,0,-82,101562,4040579634375,2908815128125,2908918840625,4040683448437
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,1,-83,106249,4072799634375,2941035232812,2941138840625,4072903348437
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,2,-83,104687,4105004634375,2973240340625,2973344840625,4105109239062
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,3,-82,107812,4140815634375,3009051460937,3009155840625,4140920121875
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,4,-82,117187,4173007634375,3041243564062,3041347840625,4173112028125
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,5,-83,109375,4205192634375,3073428665625,3073532840625,4205296918750
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,6,-83,101562,4240957634375,3109193778125,3109297840625,4241061798437
15,1623262171017539136,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,7,-82,104687,4273152634375,3141388881250,3141492840625,4273256698437
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,0,-82,107812,4740614634375,3608852392187,3608956840625,4740719190625
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,1,-82,104687,4772803634375,3641041495312,3641145840625,4772908084375
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,2,-82,103125,4804984634375,3673222600000,3673326840625,4805088978125
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,3,-81,107812,4840758634375,3708996715625,3709100840625,4840862867187
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,4,-82,101562,4874294634375,3742532820312,3742636840625,4874398756250
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,5,-82,106249,4905142634375,3773380923437,3773484840625,4905246657812
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,6,-82,110937,4940978634375,3809217042187,3809320840625,4941082543750
15,1623262171717216907,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,7,-82,106250,4973135634375,3841374140625,3841477840625,4973239440625
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,0,-82,101562,5440644634375,4308884653125,4308988840625,5440748923437
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,1,-82,109375,5472797634375,4341037756250,4341141840625,5472901828125
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,2,-82,98437,5505023634375,4373263856250,4373367840625,5505127717187
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,3,-82,101562,5541027634375,4409267979687,4409371840625,5541131596875
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,4,-83,100000,5572955634375,4441196078125,4441299840625,5573059496875
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,5,-83,100000,5605175634375,4473416178125,4473519840625,5605279396875
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,6,-83,99999,5641062634375,4509303298437,4509406840625,5641166276562
15,1623262172415889705,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,7,-83,109375,5673214634375,4541455403125,4541559840625,5673319181250
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,0,-82,101562,6140636634375,5008878909375,5008982840625,6140740667187
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,1,-82,93750,6172799634375,5041042015625,5041145840625,6172903553125
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,2,-83,95312,6204993634375,5073236125000,5073339840625,6205097445312
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,3,-82,87499,6240814634375,5109057239062,5109160840625,6240918323437
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,4,-82,103124,6272976634375,5141219342187,5141323840625,6273081235937
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,5,-83,98437,6305158634375,5173401446875,5173505840625,6305263126562
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,6,-83,106250,6341029634375,5209272562500,5209376840625,6341134018750
15,1623262173113055372,7c:df:a1:0e:db:f1,77,99,11.56999969482422,8,7,-83,114062,6373166634375,5241409670312,5241513840625,6373270918750
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,0,-83,107812,129689234375,5708820178125,5708923840625,129793004687
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,1,-83,99999,161872234375,5741003279687,5741106840625,161975895312
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,2,-83,103124,194032234375,5773163385937,5773267840625,194136792187
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,3,-83,120312,229859234375,5808990504687,5809094840625,229963690625
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,4,-83,106250,262042234375,5841173609375,5841277840625,262146571875
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,5,-84,104687,294231234375,5873362710937,5873466840625,294335468750
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,6,-82,107812,330033234375,5909164829687,5909268840625,330137353125
15,1623262173812653581,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,7,-82,104687,362210234375,5941341934375,5941445840625,362314245312
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,0,-83,103125,829668234375,6408801446875,6408905840625,829772731250
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,1,-83,107812,861854234375,6440987551562,6441091840625,861958631250
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,2,-83,100000,894033234375,6473166656250,6473270840625,894137518750
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,3,-83,101562,929884234375,6509017770312,6509121840625,929988406250
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,4,-83,110937,962067234375,6541200879687,6541304840625,962171306250
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,5,-82,103124,994241234375,6573374979687,6573478840625,994345198437
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,6,-83,103125,1030336234375,6609470090625,6609573840625,1030440087500
15,1623262174513811556,7c:df:a1:0e:db:f1,81,104,12.220000267028809,8,7,-83,106250,1062264234375,6641398200000,6641501840625,1062367981250
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,0,-82,106250,1530306234375,398555315625,398659440625,1530410465625
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,1,-82,106249,1562508234375,430757423437,430861440625,1562612357812
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,2,-83,78125,1594680234375,462929521875,463033440625,1594784231250
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,3,-82,106250,1630522234375,498771640625,498875440625,1630626140625
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,4,-82,104687,1662720234375,530969746875,531073440625,1662824032812
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,5,-82,99999,1694921234375,563170848437,563274440625,1695024926562
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,6,-82,96875,1730672234375,598921962500,599026440625,1730776809375
15,1623262175214134605,7c:df:a1:0e:db:f1,78,100,11.699999809265137,8,7,-82,104687,1762881234375,631131067187,631235440625,1762985712500
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,0,-83,96875,2229680234375,1097931578125,1098035440625,2229784193750
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,1,-83,103125,2261867234375,1130118681250,1130222440625,2261971096875
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,2,-83,101562,2294036234375,1162287787500,1162391440625,2294139989062
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,3,-82,114062,2329869234375,1198120904687,1198224440625,2329972884375
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,4,-82,110937,2362061234375,1230313009375,1230417440625,2362165776562
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,5,-82,107812,2394235234375,1262487117187,1262591440625,2394339665625
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,6,-82,110937,2430920234375,1299172232812,1299276440625,2431024553125
15,1623262175916058836,7c:df:a1:0e:db:f1,83,106,12.479999542236328,8,7,-83,103125,2463669234375,1331921334375,1332025440625,2463773443750
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,0,-83,104687,2929713234375,1797966840625,1798070440625,2929816939062
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,1,-83,96875,2961874234375,1830127950000,1830232440625,2961978821875
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,2,-82,106250,2994075234375,1862329050000,1862433440625,2994179731250
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,3,-83,87500,3029845234375,1898099162500,1898203440625,3029949600000
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,4,-82,106250,3062022234375,1930276271875,1930380440625,3062126509375
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,5,-82,114062,3094232234375,1962486378125,1962590440625,3094336410937
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,6,-84,103124,3130091234375,1998345495312,1998449440625,3130195282812
15,1623262176613620283,7c:df:a1:0e:db:f1,79,102,11.960000038146973,8,7,-84,103125,3162292234375,2030546596875,2030650440625,3162396181250
15,1623262177307901113,7c:df:a1:0e:db:f1,83,106,12.479999542236328,7,0,-82,110937,3629710234375,2497966117187,2498070440625,3629814668750
