actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,rttNovoRaw,errNovoRaw,rttNovoEst,errNovoEst,errArtigo
6,45,6.745330305000001,0.7453303050000013,30,4.496886870000001,1.5031131299999991,12.0,45.5,8,-79.5,4.550000190734863,41,0.145745389,26,2.1026980460000004,1.4499998092651367
6,45,6.745330305000001,0.7453303050000013,30,4.496886870000001,1.5031131299999991,4.982142857142857,45.875,8,-79.625,4.550000190734863,41,0.145745389,26,2.1026980460000004,1.4499998092651367
6,44,6.595434076000001,0.595434076000001,29,4.3469906410000005,1.6530093589999997,3.696428571428572,44.625,8,-79.125,4.420000076293945,41,0.145745389,26,2.1026980460000004,1.5799999237060547
6,44,6.595434076000001,0.595434076000001,29,4.3469906410000005,1.6530093589999997,16.410714285714285,44.875,8,-79.375,4.420000076293945,41,0.145745389,26,2.1026980460000004,1.5799999237060547
6,46,6.895226534,0.8952265339999999,31,4.646783099,1.3532169009999997,21.553571428571427,46.875,8,-79.375,4.679999828338623,41,0.145745389,26,2.1026980460000004,1.320000171661377
6,46,6.895226534,0.8952265339999999,31,4.646783099,1.3532169009999997,26.214285714285715,46.25,8,-79.875,4.679999828338623,41,0.145745389,26,2.1026980460000004,1.320000171661377
6,45,6.745330305000001,0.7453303050000013,30,4.496886870000001,1.5031131299999991,13.357142857142858,45.75,8,-79.75,4.550000190734863,41,0.145745389,26,2.1026980460000004,1.4499998092651367
6,44,6.595434076000001,0.595434076000001,29,4.3469906410000005,1.6530093589999997,18.214285714285715,44.75,8,-79.0,4.420000076293945,41,0.145745389,26,2.1026980460000004,1.5799999237060547
6,47,7.045122763,1.0451227630000002,32,4.796679328000001,1.2033206719999994,8.785714285714286,47.25,8,-79.0,4.809999942779541,41,0.145745389,26,2.1026980460000004,1.190000057220459
6,45,6.745330305000001,0.7453303050000013,30,4.496886870000001,1.5031131299999991,6.857142857142857,45.5,8,-79.625,4.550000190734863,41,0.145745389,26,2.1026980460000004,1.4499998092651367
6,49,7.344915221,1.344915221,33,4.946575557000001,1.053424442999999,19.071428571428573,49.75,8,-79.5,5.070000171661377,41,0.145745389,26,2.1026980460000004,0.929999828338623
6,46,6.895226534,0.8952265339999999,31,4.646783099,1.3532169009999997,18.696428571428573,45.875,8,-79.625,4.679999828338623,41,0.145745389,26,2.1026980460000004,1.320000171661377
6,45,6.745330305000001,0.7453303050000013,30,4.496886870000001,1.5031131299999991,20.696428571428573,45.125,8,-79.875,4.550000190734863,41,0.145745389,26,2.1026980460000004,1.4499998092651367
6,49,7.344915221,1.344915221,33,4.946575557000001,1.053424442999999,17.357142857142858,49.25,8,-79.125,5.070000171661377,41,0.145745389,26,2.1026980460000004,0.929999828338623
6,44,6.595434076000001,0.595434076000001,29,4.3469906410000005,1.6530093589999997,31.714285714285715,44.0,8,-79.125,4.420000076293945,41,0.145745389,26,2.1026980460000004,1.5799999237060547
6,50,7.49481145,1.4948114500000005,34,5.096471786,0.9035282139999996,12.571428571428571,50.0,8,-79.375,5.199999809265137,41,0.145745389,26,2.1026980460000004,0.8000001907348633
6,46,6.895226534,0.8952265339999999,31,4.646783099,1.3532169009999997,14.285714285714285,46.57142857142857,7,-79.14285714285714,4.679999828338623,41,0.145745389,26,2.1026980460000004,1.320000171661377
6,46,6.895226534,0.8952265339999999,31,4.646783099,1.3532169009999997,9.071428571428571,46.25,8,-79.25,4.679999828338623,41,0.145745389,26,2.1026980460000004,1.320000171661377
6,44,6.595434076000001,0.595434076000001,29,4.3469906410000005,1.6530093589999997,19.428571428571427,44.5,8,-79.5,4.420000076293945,41,0.145745389,26,2.1026980460000004,1.5799999237060547
6,46,6.895226534,0.8952265339999999,31,4.646783099,1.3532169009999997,9.410714285714286,46.375,8,-79.125,4.679999828338623,41,0.145745389,26,2.1026980460000004,1.320000171661377
6,47,7.045122763,1.0451227630000002,32,4.796679328000001,1.2033206719999994,11.714285714285714,47.5,8,-79.25,4.809999942779541,41,0.145745389,26,2.1026980460000004,1.190000057220459
6,45,6.745330305000001,0.7453303050000013,30,4.496886870000001,1.5031131299999991,31.267857142857142,45.875,8,-79.0,4.550000190734863,41,0.145745389,26,2.1026980460000004,1.4499998092651367
6,49,7.344915221,1.344915221,33,4.946575557000001,1.053424442999999,13.982142857142858,49.375,8,-79.125,5.070000171661377,41,0.145745389,26,2.1026980460000004,0.929999828338623
6,43,6.445537847,0.4455378469999997,28,4.197094412,1.802905588,5.410714285714286,43.625,8,-79.125,4.289999961853027,41,0.145745389,26,2.1026980460000004,1.7100000381469727
6,45,6.745330305000001,0.7453303050000013,30,4.496886870000001,1.5031131299999991,12.267857142857142,45.375,8,-79.0,4.550000190734863,41,0.145745389,26,2.1026980460000004,1.4499998092651367
6,47,7.045122763,1.0451227630000002,32,4.796679328000001,1.2033206719999994,25.714285714285715,47.5,8,-78.75,4.809999942779541,41,0.145745389,26,2.1026980460000004,1.190000057220459
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,18.982142857142858,57.125,8,-76.25,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,8.410714285714286,56.125,8,-76.25,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,53,7.944500137,0.9445001370000004,37,5.5461604730000005,1.4538395269999995,8.553571428571429,53.625,8,-76.0,5.590000152587891,53,0.9445001369999995,37,1.4538395270000004,1.4099998474121094
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,7.928571428571429,55.25,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,12.0,57.5,8,-75.875,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,54,8.094396366,1.0943963659999998,38,5.696056702000001,1.3039432979999992,4.285714285714286,54.57142857142857,7,-76.14285714285714,5.71999979019165,53,0.9445001369999995,37,1.4538395270000004,1.2800002098083496
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,7.125,55.625,8,-76.125,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,12.553571428571429,57.375,8,-76.25,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,1.5535714285714286,56.125,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,5.357142857142857,56.75,8,-76.125,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,7.982142857142857,57.625,8,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,4.553571428571429,55.625,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,3.642857142857143,56.75,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,2.2142857142857144,57.75,8,-76.375,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,11.142857142857142,55.0,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,9.410714285714286,57.375,8,-76.125,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,6.982142857142857,56.875,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,8.410714285714286,56.125,8,-75.875,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,6.857142857142857,56.0,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,3.071428571428572,56.25,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,3.071428571428572,56.25,8,-75.875,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,6.214285714285714,56.75,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,2.696428571428572,55.875,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,8.0,57.0,8,-75.875,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,7.982142857142857,55.375,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,4.125,56.125,8,-75.875,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,4.839285714285714,56.625,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,8.142857142857144,57.142857142857146,7,-75.71428571428571,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,60,8.993773740000002,1.9937737400000015,43,6.445537847,0.5544621530000002,9.714285714285714,60.0,8,-75.875,6.5,53,0.9445001369999995,37,1.4538395270000004,0.5
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,4.125,57.125,8,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,3.928571428571429,56.25,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,11.267857142857142,55.875,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,3.696428571428572,57.625,8,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,58,8.693981282000001,1.693981282000001,41,6.145745389000001,0.8542546109999991,9.333333333333334,58.0,7,-76.0,6.239999771118164,53,0.9445001369999995,37,1.4538395270000004,0.7600002288818359
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,3.982142857142857,57.375,8,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,3.928571428571429,56.25,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,1.0714285714285714,56.75,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,8.839285714285714,56.375,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,58,8.693981282000001,1.693981282000001,41,6.145745389000001,0.8542546109999991,2.8392857142857144,58.375,8,-76.125,6.239999771118164,53,0.9445001369999995,37,1.4538395270000004,0.7600002288818359
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,3.696428571428572,56.375,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,58,8.693981282000001,1.693981282000001,41,6.145745389000001,0.8542546109999991,15.928571428571429,58.75,8,-76.0,6.239999771118164,53,0.9445001369999995,37,1.4538395270000004,0.7600002288818359
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,6.952380952380952,56.57142857142857,7,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,59,8.843877511,1.8438775110000003,42,6.295641618000001,0.7043583819999988,16.982142857142858,59.125,8,-75.25,6.369999885559082,53,0.9445001369999995,37,1.4538395270000004,0.630000114440918
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,3.7142857142857135,57.0,8,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,10.839285714285714,57.375,8,-76.125,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,58,8.693981282000001,1.693981282000001,41,6.145745389000001,0.8542546109999991,5.410714285714286,58.375,8,-76.0,6.239999771118164,53,0.9445001369999995,37,1.4538395270000004,0.7600002288818359
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,3.4285714285714284,55.0,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,23.357142857142858,57.75,8,-75.875,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,10.95238095238095,57.42857142857143,7,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,5.410714285714286,55.625,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,54,8.094396366,1.0943963659999998,38,5.696056702000001,1.3039432979999992,4.785714285714286,54.75,8,-76.0,5.71999979019165,53,0.9445001369999995,37,1.4538395270000004,1.2800002098083496
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,12.214285714285714,57.25,8,-75.75,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,6.982142857142857,55.875,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,9.125,57.375,8,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,5.267857142857143,55.875,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,2.4,57.0,6,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,53,7.944500137,0.9445001370000004,37,5.5461604730000005,1.4538395269999995,4.982142857142857,53.875,8,-76.0,5.590000152587891,53,0.9445001369999995,37,1.4538395270000004,1.4099998474121094
7,58,8.693981282000001,1.693981282000001,41,6.145745389000001,0.8542546109999991,17.553571428571427,58.125,8,-75.875,6.239999771118164,53,0.9445001369999995,37,1.4538395270000004,0.7600002288818359
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,8.571428571428571,56.285714285714285,7,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,54,8.094396366,1.0943963659999998,38,5.696056702000001,1.3039432979999992,3.267857142857143,54.875,8,-75.875,5.71999979019165,53,0.9445001369999995,37,1.4538395270000004,1.2800002098083496
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,7.142857142857143,55.5,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,58,8.693981282000001,1.693981282000001,41,6.145745389000001,0.8542546109999991,8.857142857142858,58.5,8,-76.0,6.239999771118164,53,0.9445001369999995,37,1.4538395270000004,0.7600002288818359
7,55,8.244292595000001,1.244292595000001,39,5.845952931000001,1.1540470689999989,6.267857142857143,55.625,8,-76.0,5.849999904632568,53,0.9445001369999995,37,1.4538395270000004,1.1500000953674316
7,54,8.094396366,1.0943963659999998,38,5.696056702000001,1.3039432979999992,4.839285714285714,54.375,8,-76.0,5.71999979019165,53,0.9445001369999995,37,1.4538395270000004,1.2800002098083496
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,3.982142857142857,56.625,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,54,8.094396366,1.0943963659999998,38,5.696056702000001,1.3039432979999992,1.9821428571428568,54.625,8,-76.125,5.71999979019165,53,0.9445001369999995,37,1.4538395270000004,1.2800002098083496
7,57,8.544085053,1.544085053,40,5.995849160000001,1.0041508399999994,6.5,57.75,8,-76.0,6.110000133514404,53,0.9445001369999995,37,1.4538395270000004,0.8899998664855957
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,9.642857142857142,56.75,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
7,56,8.394188824,1.3941888240000004,39,5.845952931000001,1.1540470689999989,2.4107142857142856,56.125,8,-76.0,5.980000019073486,53,0.9445001369999995,37,1.4538395270000004,1.0199999809265137
